subject,effect,dwell_A,dwell_B,dwell_C,dwell_p,dwell_m,dwell_target,dwell_competitor,dwell_decoy
18,attraction,0.38824720273681085,0.33785414885335224,0.2738986484098367,0.490181029038304,0.509818970961696,0.36302373929526904,0.36307761229489405,0.2738986484098367
18,compromise,0.34772086466899127,0.36633216138296426,0.2859469739480445,0.47372517770993045,0.5262748222900694,0.3690114334598226,0.3450415925921328,0.2859469739480445
19,attraction,0.3494341103173287,0.3582969071582714,0.2922689825244,0.5117367215582838,0.4882632784417162,0.3655570884002251,0.3421739290753749,0.2922689825244
19,compromise,0.3201980310405999,0.3506461166753465,0.3291558522840532,0.5328832340825592,0.4671167659174405,0.3695611044888117,0.30128304322713473,0.3291558522840532
20,attraction,0.37791930514538374,0.34723283386299625,0.27484786099162,0.45999718331199674,0.5400028166880032,0.3704439719913386,0.3547081670170415,0.27484786099162
20,compromise,0.3641838543865963,0.32484035795887717,0.31097578765452655,0.48123897775947455,0.5187610222405253,0.3516180225441054,0.3374061898013681,0.31097578765452655
21,attraction,0.36684914311195493,0.36840048477125126,0.26475037211679364,0.5043230518383417,0.49567694816165825,0.34234505571375623,0.3929045721694502,0.26475037211679364
21,compromise,0.2868183891558474,0.3457971815630649,0.3673844292810878,0.5070282122280177,0.4929717877719823,0.32213911811661056,0.31047645260230156,0.3673844292810878
22,attraction,0.3555920788267844,0.3277869745779228,0.31662094659529294,0.4656540855942381,0.5343459144057618,0.37160738941318155,0.3117716639915256,0.31662094659529294
22,compromise,0.3511509231147727,0.35053516132643914,0.29831391555878817,0.442494873649125,0.557505126350875,0.39098552445436074,0.31070055998685103,0.29831391555878817
23,attraction,0.32081147781800373,0.3687848334865454,0.31040368869545093,0.5183246000232943,0.48167539997670583,0.35332664531658514,0.336269665987964,0.31040368869545093
23,compromise,0.3185889264563592,0.36114862969041006,0.3202624438532306,0.5239188913056275,0.4760811086943724,0.3354356251327379,0.3443019310140314,0.3202624438532306
24,attraction,0.3654434694417498,0.3631888469632208,0.2713676835950295,0.4789416702712596,0.5210583297287403,0.37083969824659574,0.357792618158375,0.2713676835950295
24,compromise,0.35281384427548684,0.3489952146173631,0.29819094110715016,0.48554547932614284,0.5144545206738572,0.37717508993321597,0.32463396895963387,0.29819094110715016
26,attraction,0.326918296458472,0.3738236484707227,0.29925805507080566,0.4948336051382117,0.5051663948617883,0.3500546325166747,0.35068731241252,0.29925805507080566
26,compromise,0.3345724283166979,0.3282062694109899,0.3372213022723123,0.5051461440512769,0.49485385594872316,0.3547724199004816,0.30800627782720624,0.3372213022723123
27,attraction,0.36236589644464573,0.3349229177248818,0.3027111858304726,0.5130867608820692,0.4869132391179308,0.35225328271881856,0.3450355314507089,0.3027111858304726
27,compromise,0.34066027452433306,0.3672442516958739,0.292095473779793,0.4967624344944277,0.5032375655055722,0.35678600394088994,0.35111852227931717,0.292095473779793
30,attraction,0.35467309721164847,0.3669782969584205,0.2783486058299312,0.49724662273846504,0.502753377261535,0.3535035772082384,0.36814781696183063,0.2783486058299312
30,compromise,0.35215238041530555,0.3461885366986804,0.30165908288601406,0.4909819612617729,0.5090180387382272,0.36229215461974573,0.3360487624942401,0.30165908288601406
31,attraction,0.3901730031372946,0.32192910577132844,0.287897891091377,0.4643060260398699,0.53569397396013,0.37300312515911777,0.33909898374950515,0.287897891091377
31,compromise,0.3736475840853562,0.32486526269469557,0.30148715321994807,0.4702977387448352,0.5297022612551648,0.34628353672256423,0.35222931005748764,0.30148715321994807
32,attraction,0.32283834945837203,0.3273448483524745,0.34981680218915345,0.5096076564355243,0.49039234356447564,0.33729191777104445,0.31289128003980204,0.34981680218915345
32,compromise,0.34408696284816864,0.3455323943962292,0.31038064275560234,0.5058198955491136,0.49418010445088645,0.34586042444148574,0.34375893280291203,0.31038064275560234
33,attraction,0.3402375938159052,0.3340394847817221,0.3257229214023726,0.5110749260001389,0.4889250739998611,0.36373469095994015,0.3105423876376872,0.3257229214023726
33,compromise,0.35000844062968045,0.33043293229198806,0.3195586270783314,0.4872831355613731,0.5127168644386267,0.36972999459478145,0.3107113783268872,0.3195586270783314
34,attraction,0.33619346154820606,0.364191510321008,0.29961502813078583,0.49876117992059404,0.5012388200794059,0.35295612920233715,0.347428842666877,0.29961502813078583
34,compromise,0.3237105196943713,0.36295260888271397,0.3133368714229147,0.5335095087201527,0.4664904912798474,0.34451699597345337,0.34214613260363186,0.3133368714229147
35,attraction,0.32553836080676263,0.3545093901236716,0.31995224906956576,0.49424333776777524,0.5057566622322248,0.3616859374797991,0.31836181345063513,0.31995224906956576
35,compromise,0.3404788322034658,0.3835511762610031,0.2759699915355308,0.4661327216781746,0.5338672783218255,0.3626538668503303,0.36137614161413856,0.2759699915355308
36,attraction,0.33763076670674463,0.40929797366665976,0.25307125962659555,0.5074001868252859,0.4925998131747142,0.34786660034311173,0.3990621400302927,0.25307125962659555
36,compromise,0.33441974483494835,0.4193112996307721,0.2462689555342796,0.4683311863816071,0.5316688136183929,0.3708926988257164,0.38283834564000396,0.2462689555342796
37,attraction,0.3800205889960166,0.3779866232778227,0.24199278772616062,0.4965565473860017,0.5034434526139983,0.38179599453772894,0.3762112177361104,0.24199278772616062
37,compromise,0.313990927644968,0.3497993816397042,0.33620969071532786,0.48024284656553967,0.5197571534344606,0.3538179070925029,0.3099724021921692,0.33620969071532786
38,attraction,0.3447906995957442,0.35730656125636656,0.2979027391478894,0.5125807380240469,0.48741926197595303,0.3501792731878906,0.3519179876642202,0.2979027391478894
38,compromise,0.35013487801577536,0.36513164976796575,0.2847334722162585,0.4966325628227348,0.5033674371772651,0.36750653646589115,0.34775999131784996,0.2847334722162585
39,attraction,0.31528033385129767,0.3648749674215516,0.31984469872715066,0.4667846435200689,0.5332153564799312,0.33797141820078574,0.3421838830720636,0.31984469872715066
39,compromise,0.3385895068048073,0.32817785048047726,0.33323264271471537,0.4562672128510659,0.5437327871489341,0.33409886193785643,0.3326684953474282,0.33323264271471537
41,attraction,0.29165635173913423,0.3976982852198782,0.3106453630409876,0.5247513944506307,0.4752486055493695,0.34523801734575943,0.34411661961325296,0.3106453630409876
41,compromise,0.32069256262180756,0.36266758365071045,0.316639853727482,0.5375722461835489,0.462427753816451,0.36253034515078875,0.3208298011217292,0.316639853727482
42,attraction,0.3581404656363569,0.3322031363776559,0.30965639798598726,0.5179652017153783,0.4820347982846216,0.36046024030801144,0.3298833617060014,0.30965639798598726
42,compromise,0.35905631787682574,0.34903846850754744,0.2919052136156267,0.5016336563929079,0.49836634360709214,0.3785623774837456,0.32953240890062774,0.2919052136156267
43,attraction,0.25007686419970127,0.42577865632423656,0.3241444794760619,0.47468170752539157,0.5253182924746084,0.3348975888519481,0.34095793167199,0.3241444794760619
43,compromise,0.25688331010815374,0.3715972184774766,0.37151947141436964,0.4432783534681733,0.5567216465318267,0.305261556668259,0.3232189719173714,0.37151947141436964
